track,frame_idx,instance.score,Nose.x,Nose.y,Nose.score,Mid-center.x,Mid-center.y,Mid-center.score,Tail-base.x,Tail-base.y,Tail-base.score
track_0,5534,1.0,1447.764404296875,668.309814453125,1.0,1364.322021484375,664.724609375,1.0,1284.526611328125,624.5872802734375,1.0
track_1,5534,1.0,480.2488098144531,768.5771484375,1.0,416.1295776367187,668.5504150390625,1.0,392.4044189453125,588.4545288085938,1.0
track_0,5535,1.0,1445.102294921875,657.2173461914062,1.0,1364.3267822265625,661.095703125,1.0,1280.8448486328125,628.9151000976562,1.0
track_1,5535,1.0,476.713134765625,769.03857421875,1.0,412.6548767089844,665.0798950195312,1.0,392.31292724609375,588.3514404296875,1.0
track_0,5536,1.0,1445.07373046875,648.9103393554688,1.0,1364.42822265625,660.9207763671875,1.0,1280.4161376953125,632.8331909179688,1.0
track_1,5536,1.0,480.1795349121094,768.903564453125,1.0,412.68792724609375,668.3507690429688,1.0,392.2879943847656,588.4156494140625,1.0
track_0,5537,1.0,1448.59521484375,644.37451171875,1.0,1364.6805419921875,660.8226318359375,1.0,1280.2200927734375,636.9352416992188,1.0
track_1,5537,1.0,480.3453979492187,768.8515625,1.0,412.64410400390625,668.3756713867188,1.0,392.236083984375,588.4385986328125,1.0
track_0,5538,1.0,1448.5914306640625,644.3743286132812,1.0,1364.6783447265625,660.817626953125,1.0,1270.719639627825,642.5511864063606,1.0
track_1,5538,1.0,480.3434448242187,768.851806640625,1.0,412.6275634765625,668.375,1.0,392.23529052734375,588.436767578125,1.0
track_0,5539,1.0,1452.1048583984375,640.51953125,1.0,1364.427001953125,660.9599609375,1.0,1279.860107421875,640.8836669921875,1.0
track_1,5539,1.0,484.3763427734375,769.1611938476564,1.0,412.5467529296875,668.7423095703125,1.0,392.2991027832031,588.5769653320312,1.0
track_0,5540,1.0,1456.335693359375,632.6224975585938,1.0,1364.6456298828125,660.7359619140625,1.0,1279.847900390625,644.586181640625,1.0
track_1,5540,1.0,484.3519287109375,772.4288330078125,1.0,416.13916015625,672.1080322265625,1.0,392.4308776855469,588.5472412109375,1.0
track_0,5541,1.0,1464.583740234375,620.3009033203125,1.0,1368.5419921875,660.2421875,1.0,1280.505126953125,648.3727416992188,1.0
track_1,5541,1.0,476.8152465820313,780.2391967773436,1.0,416.1868286132813,672.4910888671875,1.0,388.8707885742187,592.1016235351562,1.0
track_0,5542,1.0,1469.116943359375,608.31884765625,1.0,1376.946044921875,653.19921875,1.0,1288.586669921875,652.9232177734375,1.0
track_1,5542,1.0,476.7825927734375,785.03662109375,1.0,416.48968505859375,676.3260498046875,1.0,388.52545166015625,592.3671875,1.0
track_0,5543,1.0,1472.35546875,584.7444458007812,1.0,1388.2152099609375,648.4068603515625,1.0,1300.0548095703125,660.8071899414062,1.0
track_1,5543,1.0,480.8478698730469,784.6173706054688,1.0,416.6336669921875,676.5361938476562,1.0,388.7068481445313,592.4671630859375,1.0
track_0,5544,1.0,1480.86181640625,568.3536987304688,1.0,1400.184326171875,636.7009887695312,1.0,1312.783447265625,672.8352661132812,1.0
track_1,5544,1.0,488.2825317382813,788.2500610351564,1.0,420.2205505371094,680.587890625,1.0,388.09283447265625,596.3676147460938,1.0
track_0,5545,1.0,1492.8165283203125,564.0699462890625,1.0,1400.83642578125,636.3280029296875,1.0,1316.611328125,680.2021484375,1.0
track_1,5545,1.0,500.1991271972656,784.364990234375,1.0,420.40338134765625,684.7386474609375,1.0,388.15130615234375,597.00830078125,1.0
track_0,5546,1.0,1496.6722412109375,560.200439453125,1.0,1404.374267578125,636.4414672851562,1.0,1316.5711669921875,680.417724609375,1.0
track_1,5546,1.0,508.5735778808594,780.366943359375,1.0,424.2443237304687,692.2408447265625,1.0,388.11865234375,603.9988403320312,1.0
track_0,5547,1.0,1504.187744140625,564.1693115234375,1.0,1408.256103515625,636.656005859375,1.0,1316.7181396484375,680.6507568359375,1.0
track_1,5547,1.0,520.4507446289062,776.6768798828125,1.0,425.0267333984375,696.5314331054688,1.0,385.08740234375,609.1770629882812,1.0
track_0,5548,1.0,1500.923828125,563.9655151367188,1.0,1408.25732421875,636.66552734375,1.0,1316.7186279296875,680.6448974609375,1.0
track_1,5548,1.0,519.8271568886247,775.1724670975622,1.0,434.0427986653632,694.1005110095274,1.0,385.0838317871094,609.1748657226562,1.0
track_0,5549,1.0,1516.42236328125,572.0568237304688,1.0,1408.468994140625,636.8525390625,1.0,1316.9029541015625,680.64453125,1.0
track_1,5549,1.0,528.4395141601562,772.48583984375,1.0,432.27935791015625,700.70654296875,1.0,380.7961120605469,620.456298828125,1.0
track_0,5550,1.0,1524.5068359375,588.6221313476562,1.0,1408.9881591796875,636.7183227539062,1.0,1317.0875244140625,680.52490234375,1.0
track_1,5550,1.0,536.4263305664062,768.4112548828125,1.0,436.383544921875,704.8034057617188,1.0,380.1474304199219,628.3505249023438,1.0
track_0,5551,1.0,1533.04736328125,608.1881713867188,1.0,1412.607421875,639.755126953125,1.0,1316.917724609375,680.1190185546875,1.0
track_1,5551,1.0,544.1982421875,760.4996948242188,1.0,440.61810302734375,708.311767578125,1.0,376.9215698242187,636.368896484375,1.0
track_0,5552,1.0,1540.55322265625,620.4812622070312,1.0,1416.3568115234375,644.56201171875,1.0,1320.109375,676.6852416992188,1.0
track_1,5552,1.0,548.064697265625,752.374755859375,1.0,440.2699890136719,704.94287109375,1.0,376.4671020507813,640.65771484375,1.0
track_0,5553,1.0,1544.779296875,628.1986083984375,1.0,1420.16455078125,648.054443359375,1.0,1323.884765625,668.444091796875,1.0
track_1,5553,1.0,552.8818359375,740.809814453125,1.0,444.1011047363281,705.1400756835938,1.0,376.7242431640625,644.671142578125,1.0
track_0,5554,1.0,1552.205078125,640.1531372070312,1.0,1420.7354736328125,648.0338134765625,1.0,1324.6986083984375,664.2644653320312,1.0
track_1,5554,1.0,556.588134765625,736.4635009765625,1.0,444.6730346679687,705.023193359375,1.0,377.0029296875,648.9335327148438,1.0
track_0,5555,1.0,1556.6497802734375,648.2687377929688,1.0,1424.3541259765625,647.8239135742188,1.0,1328.0045166015625,660.185791015625,1.0
track_1,5555,1.0,559.90234375,728.5751953125,1.0,444.2789306640625,708.2408447265625,1.0,379.6912231445313,656.445556640625,1.0
track_0,5556,1.0,1540.4298095703125,680.558837890625,1.0,1428.2139892578125,648.8458862304688,1.0,1331.931640625,656.5968017578125,1.0
track_1,5556,1.0,556.8929443359375,728.5662231445312,1.0,444.3351135253906,709.2225341796875,1.0,372.7922973632813,664.7418212890625,1.0
track_0,5557,1.0,1532.85498046875,700.5184326171875,1.0,1424.8448486328125,652.788818359375,1.0,1332.1378173828125,656.7034912109375,1.0
track_1,5557,1.0,556.6519775390625,724.3909301757812,1.0,440.81549072265625,712.3031005859375,1.0,372.62847900390625,664.7241821289062,1.0
track_0,5558,1.0,1535.0571953882911,698.7291777486048,1.0,1424.2347394900094,665.2506299969951,1.0,1331.3666754015203,651.6630185195324,1.0
track_1,5558,1.0,558.5394103842355,732.1272698772365,1.0,448.2922775527902,703.7942044283774,1.0,372.62689208984375,664.721435546875,1.0
track_0,5559,1.0,1532.697265625,712.4630126953125,1.0,1424.0143875081974,665.0876726931212,1.0,1332.3941650390625,652.7125854492188,1.0
track_1,5559,1.0,556.7794799804688,724.5646362304688,1.0,440.732177734375,712.7237548828125,1.0,372.4044189453125,668.3409423828125,1.0
track_0,5560,1.0,1529.076904296875,724.588134765625,1.0,1423.431393515809,674.9268994247377,1.0,1332.578369140625,652.8225708007812,1.0
track_1,5560,1.0,556.5067138671875,728.62744140625,1.0,440.7122192382813,712.9132690429688,1.0,372.4390869140625,668.407958984375,1.0
track_0,5561,1.0,1528.542724609375,732.1557006835938,1.0,1422.583181497249,680.2499378891573,1.0,1332.5230712890625,656.0313720703125,1.0
track_1,5561,1.0,556.414306640625,732.434326171875,1.0,440.73541259765625,712.7687377929688,1.0,372.4566345214844,668.3567504882812,1.0
track_0,5562,1.0,1525.0538330078125,740.416259765625,1.0,1422.8938308473892,680.9076236128174,1.0,1332.5220947265625,652.6554565429688,1.0
track_1,5562,1.0,560.321533203125,732.5525512695312,1.0,444.23492431640625,712.7569580078125,1.0,372.6277770996094,668.3690185546875,1.0
track_0,5563,1.0,1528.7264404296875,748.3165893554688,1.0,1422.1723098890852,685.8399183904012,1.0,1332.62548828125,652.7369384765625,1.0
track_1,5563,1.0,560.2465209960938,732.5999755859375,1.0,444.369873046875,712.854248046875,1.0,375.57958984375,668.2190551757812,1.0
track_0,5564,1.0,1528.80126953125,752.4326171875,1.0,1421.8549791821165,686.3903759282266,1.0,1332.6005859375,652.3309326171875,1.0
track_1,5564,1.0,560.1077270507812,732.4766845703125,1.0,444.3914184570313,712.6707763671875,1.0,372.31585693359375,668.261962890625,1.0
track_0,5565,1.0,1532.38916015625,760.5465087890625,1.0,1422.9684000239788,681.9832026329141,1.0,1335.9591064453125,652.2500610351562,1.0
track_1,5565,1.0,560.4489135742188,732.434326171875,1.0,444.85003662109375,712.555419921875,1.0,372.7353515625,668.2047729492188,1.0
track_0,5566,1.0,1532.7939453125,764.8212890625,1.0,1412.4766845703125,668.659912109375,1.0,1336.3223876953125,648.7640380859375,1.0
track_1,5566,1.0,560.46728515625,732.3823852539062,1.0,444.78460693359375,712.62353515625,1.0,372.728271484375,668.1964111328125,1.0
track_0,5567,1.0,1528.808837890625,768.4074096679688,1.0,1412.1656494140625,671.7547607421875,1.0,1336.2236328125,648.3189697265625,1.0
track_1,5567,1.0,560.4381103515625,732.3759155273436,1.0,444.8235473632813,712.6223754882812,1.0,372.7192077636719,668.1891479492188,1.0
track_0,5568,1.0,1517.7126500803552,758.6822951300605,1.0,1412.1624755859375,671.7562866210938,1.0,1336.6771595192604,642.1151480117023,1.0
track_1,5568,1.0,560.4375610351562,732.3786010742188,1.0,444.8079528808594,712.63623046875,1.0,372.7183532714844,668.1923828125,1.0
track_0,5569,1.0,1517.1578369140625,768.2955322265625,1.0,1412.9918765077225,684.4081662897567,1.0,1336.7216796875,648.181396484375,1.0
track_1,5569,1.0,556.9320068359375,732.896240234375,1.0,444.825927734375,712.9540405273438,1.0,372.7417297363281,665.2888793945312,1.0
track_0,5570,1.0,1509.1214599609375,768.2575073242188,1.0,1412.981543657155,687.438628618817,1.0,1336.8045654296875,648.134033203125,1.0
track_1,5570,1.0,556.7801513671875,732.9207763671875,1.0,444.7109375,712.8485717773438,1.0,372.6656494140625,665.2838134765625,1.0
track_0,5571,1.0,1504.756591796875,768.4921875,1.0,1413.5628401160943,684.7152745255613,1.0,1336.7474365234375,648.5523681640625,1.0
track_1,5571,1.0,552.6350708007812,732.3279418945312,1.0,444.28070068359375,712.722412109375,1.0,372.3004150390625,668.2372436523438,1.0
track_0,5572,1.0,1500.216552734375,764.391357421875,1.0,1410.3601016679884,684.386634427151,1.0,1336.15234375,644.4963989257812,1.0
track_1,5572,1.0,536.784423828125,728.9234619140625,1.0,436.21295166015625,709.1248779296875,1.0,371.8826904296875,664.9551391601562,1.0
track_0,5573,1.0,1496.7237548828125,763.995361328125,1.0,1408.1450692755795,679.1400158306561,1.0,1332.8350830078125,636.279296875,1.0
track_1,5573,1.0,520.3959350585938,720.6541748046875,1.0,420.3850708007813,704.8673706054688,1.0,364.5621337890625,664.4639282226562,1.0
track_0,5574,1.0,1492.84521484375,756.6434326171875,1.0,1402.4649572143585,676.4541489609459,1.0,1328.8907470703125,624.1500244140625,1.0
track_1,5574,1.0,501.1008911132813,720.0907592773438,1.0,404.6749267578125,700.4830322265625,1.0,331.1857645350522,662.8831842532968,1.0
track_0,5575,1.0,1472.82421875,756.6915283203125,1.0,1397.7823830867887,668.8598693492814,1.0,1324.699462890625,612.6360473632812,1.0
track_1,5575,1.0,489.2803649902344,716.8930053710938,1.0,392.2567138671875,700.2021484375,1.0,319.9697256767308,657.3435196584845,1.0
track_0,5576,1.0,1440.5692138671875,756.6015625,1.0,1392.174072265625,656.48291015625,1.0,1324.5609130859375,601.1522827148438,1.0
track_1,5576,1.0,480.6263427734375,720.3338623046875,1.0,385.8701788458104,693.6947195076685,1.0,311.0663387491397,655.728752800688,1.0
track_0,5577,1.0,1416.5242919921875,756.7191162109375,1.0,1384.4898681640625,648.8500366210938,1.0,1328.2391357421875,588.2420654296875,1.0
track_1,5577,1.0,471.56048583984375,712.80078125,1.0,382.5637204633402,686.1967796021246,1.0,304.41485824044634,655.5895083170858,1.0
track_0,5578,1.0,1392.0517578125,752.508544921875,1.0,1372.1712646484375,644.8065795898438,1.0,1328.5565185546875,572.41455078125,1.0
track_1,5578,1.0,468.0480041503906,720.3483276367188,1.0,379.85754079465545,682.2594123309682,1.0,301.2299482835352,654.7965061413322,1.0
track_0,5579,1.0,1368.47998046875,752.7357177734375,1.0,1368.1123046875,644.6444091796875,1.0,1336.3150634765625,564.6823120117188,1.0
track_1,5579,1.0,477.9749607857255,712.959709323428,1.0,377.98412630894455,683.1127399176438,1.0,300.0155797693314,652.2067532607007,1.0
track_0,5580,1.0,1352.2213134765625,752.5446166992188,1.0,1364.2186279296875,644.6127319335938,1.0,1344.2581787109375,564.1486206054688,1.0
track_1,5580,1.0,476.4005739274566,709.9623248221535,1.0,378.3804116866329,680.2284088660701,1.0,299.6633122857598,652.3052128916966,1.0
track_0,5581,1.0,1336.522705078125,748.5133666992188,1.0,1360.66162109375,644.5489501953125,1.0,1352.5982666015625,560.5836181640625,1.0
track_1,5581,1.0,483.1680711427951,704.9618708450943,1.0,379.6543943984259,681.9376639962275,1.0,301.32650653262186,650.6869164250636,1.0
track_0,5582,1.0,1312.2412109375,736.7041015625,1.0,1360.1849365234375,644.7724609375,1.0,1356.7344970703125,560.7799072265625,1.0
track_1,5582,1.0,487.7003897817223,701.3478194850715,1.0,382.81837585358056,679.7525401144782,1.0,303.3348806125336,651.5765963533008,1.0
track_0,5583,1.0,1284.892822265625,728.8798828125,1.0,1352.91357421875,648.84619140625,1.0,1360.9853515625,564.723876953125,1.0
track_1,5583,1.0,467.8698587282014,682.3690343424398,1.0,384.74549385485466,681.5550477776952,1.0,306.1705091816162,650.3581483194375,1.0
track_0,5584,1.0,1268.1866455078125,724.68017578125,1.0,1348.0013427734375,652.3736572265625,1.0,1368.052490234375,568.6842651367188,1.0
track_1,5584,1.0,471.4717671079003,678.4513217151372,1.0,388.5247262669509,679.4791022893954,1.0,311.4434303334953,650.3007486759773,1.0
track_0,5585,1.0,1252.6820068359375,725.0777587890625,1.0,1337.05859375,656.4322509765625,1.0,1368.917236328125,573.0479125976562,1.0
track_1,5585,1.0,503.24320248693994,677.3409174860109,1.0,388.0089887708769,680.6161319748193,1.0,314.751838222314,648.4325467057824,1.0
track_0,5586,1.0,1240.65185546875,724.57080078125,1.0,1332.292236328125,660.3012084960938,1.0,1369.198974609375,580.6441650390625,1.0
track_1,5586,1.0,508.12589760331514,671.7245830879449,1.0,394.570635282372,678.51183207389,1.0,316.6660102967392,649.8790149379005,1.0
track_0,5587,1.0,1232.1444091796875,725.0577392578125,1.0,1324.39208984375,664.5365600585938,1.0,1372.7108154296875,588.7338256835938,1.0
track_1,5587,1.0,514.232741923807,664.9868514163921,1.0,397.94148649755033,679.4136662420227,1.0,319.7702624268021,649.1421279024553,1.0
track_0,5588,1.0,1220.5281982421875,728.3187866210938,1.0,1320.1895751953125,664.8236083984375,1.0,1376.936279296875,596.1114501953125,1.0
track_1,5588,1.0,517.6920204788789,659.0515462311876,1.0,403.6460852968719,677.3299612094005,1.0,322.02371353478384,650.9632438952616,1.0
track_0,5589,1.0,1212.388427734375,728.6051025390625,1.0,1312.791015625,668.918701171875,1.0,1380.8353271484375,604.1064453125,1.0
track_1,5589,1.0,521.6168607077428,651.3374322624709,1.0,406.2063685294471,678.0154893127747,1.0,326.06874957879995,650.9822499239907,1.0
track_0,5590,1.0,1208.367431640625,725.137451171875,1.0,1312.0611572265625,672.658447265625,1.0,1380.9031982421875,608.5188598632812,1.0
track_1,5590,1.0,522.9987342846357,645.3609149011487,1.0,412.425251034013,675.7064296135218,1.0,329.9926260981331,653.7770336129473,1.0
track_0,5591,1.0,1212.366943359375,716.693359375,1.0,1312.4241943359375,672.374755859375,1.0,1381.050537109375,612.276611328125,1.0
track_1,5591,1.0,504.19769287109375,624.3570556640625,1.0,411.94781494140625,688.6314086914062,1.0,339.68598630409195,657.2764578671653,1.0
track_0,5592,1.0,1216.5699462890625,704.3910522460938,1.0,1313.0107421875,672.1146850585938,1.0,1384.65478515625,612.4110717773438,1.0
track_1,5592,1.0,527.0642649988516,631.16690718966,1.0,421.06437239180457,669.8629798116442,1.0,334.7423150463632,666.8837204531562,1.0
track_0,5593,1.0,1216.510986328125,692.6298828125,1.0,1316.61474609375,668.2816772460938,1.0,1384.7215576171875,612.1884155273438,1.0
track_1,5593,1.0,528.5041757335232,624.7291827294314,1.0,422.1324024620169,665.7000408638501,1.0,334.7511240041637,676.0646568990668,1.0
track_0,5594,1.0,1216.278564453125,689.1801147460938,1.0,1320.1080322265625,664.6359252929688,1.0,1388.14306640625,612.435791015625,1.0
track_1,5594,1.0,529.3037355388773,617.2351822333246,1.0,422.1959731214615,664.7696720746324,1.0,337.224952042284,683.5783324254038,1.0
track_0,5595,1.0,1215.9747314453125,688.7574462890625,1.0,1320.3094482421875,661.140625,1.0,1388.2364501953125,608.656982421875,1.0
track_1,5595,1.0,529.2400703743513,607.1471831210129,1.0,421.5107537986462,668.8230683609687,1.0,340.7170877571536,688.6799270392669,1.0
track_0,5596,1.0,1216.3829345703125,684.9447021484375,1.0,1320.676025390625,660.8969116210938,1.0,1388.452880859375,608.625244140625,1.0
track_1,5596,1.0,512.67138671875,596.23974609375,1.0,424.29931640625,676.759521484375,1.0,341.88613951173704,708.915931282522,1.0
track_0,5597,1.0,1216.6552734375,688.52978515625,1.0,1324.43701171875,660.6828002929688,1.0,1389.0972900390625,608.6952514648438,1.0
track_1,5597,1.0,512.6611328125,588.453125,1.0,428.30120849609375,676.0609130859375,1.0,348.91238593230486,711.6363980462842,1.0
track_0,5598,1.0,1220.2589111328125,688.5096435546875,1.0,1324.329833984375,660.5505981445312,1.0,1391.9832763671875,608.7523803710938,1.0
track_1,5598,1.0,516.6347045898438,580.209228515625,1.0,432.46826171875,672.078125,1.0,353.1748494356957,711.0831100051313,1.0
track_0,5599,1.0,1228.189453125,688.5022583007812,1.0,1327.934814453125,660.4508056640625,1.0,1392.0772705078125,608.8660278320312,1.0
track_1,5599,1.0,516.7679443359375,576.2861328125,1.0,436.648193359375,668.1673583984375,1.0,357.08489990234375,704.3587036132812,1.0
track_0,5600,1.0,1228.507568359375,688.4102783203125,1.0,1328.2506103515625,660.4946899414062,1.0,1392.4801025390625,612.0927734375,1.0
track_1,5600,1.0,524.2423095703125,568.4805297851562,1.0,440.548828125,664.0780029296875,1.0,360.2530517578125,688.1771850585938,1.0
track_0,5601,1.0,1236.3580322265625,684.7283325195312,1.0,1328.58642578125,660.2317504882812,1.0,1392.8050537109375,611.99365234375,1.0
track_1,5601,1.0,532.1937255859375,560.0370483398438,1.0,448.5965881347656,656.450927734375,1.0,364.0712890625,676.3468017578125,1.0
